sound,mp_mod
rawfile,core_mod.cfg
rawfile,cp_mod.cfg
rawfile,gamedata/gamesettings/mp/gamesettings_quarantine_chaos.cfg
rawfile,mp_mod.cfg
rawfile,vision/mp_quarantine_chaos.vision
rawfile,zm_mod.cfg
scriptparsetree,scripts/mp/gametypes/quarantine_chaos.csc
scriptparsetree,scripts/mp/gametypes/quarantine_chaos.gsc
scriptparsetree,scripts/mp/gametypes/quarantine_chaos_dev.gsc
scriptparsetree,scripts/mp/gametypes/quarantine_chaos_loadout.gsc
scriptparsetree,scripts/mp/gametypes/quarantine_chaos_shop.gsc
scriptparsetree,scripts/mp/gametypes/quarantine_chaos_shop_hud.gsc
scriptparsetree,scripts/mp/gametypes/quarantine_chaos_shop_items.gsc
scriptparsetree,scripts/shared/mod_util.gsc
keyvaluepairs,mp_mod
